69.91875	70.20125	4.94375
69.91875	69.91875	5.22625
70.20125	70.20125	5.22625
69.63625	69.91875	4.94375
69.91875	69.63625	4.94375
70.20125	70.20125	4.66125
70.48375	70.20125	4.94375
70.20125	69.91875	5.50875
69.91875	70.48375	4.66125
69.63625	69.63625	4.66125
69.35375	70.20125	4.94375
69.35375	69.91875	5.22625
70.20125	70.48375	5.50875
70.48375	70.20125	5.50875
69.91875	69.35375	4.66125
69.35375	69.91875	4.66125
69.35375	69.63625	4.94375
70.76625	69.91875	4.94375
69.91875	70.76625	4.94375
70.20125	70.48375	4.37875
70.48375	70.20125	4.37875
70.48375	69.35375	5.22625
70.20125	70.76625	4.66125
69.35375	70.48375	4.66125
70.76625	69.63625	5.22625
69.35375	70.20125	4.37875
70.48375	69.91875	5.79125
69.91875	70.48375	5.79125
69.63625	69.63625	5.79125
70.20125	70.20125	4.09625
70.20125	69.07125	5.22625
69.63625	70.20125	4.09625
70.20125	69.63625	4.09625
69.07125	70.20125	4.66125
69.35375	69.91875	5.79125
70.76625	70.48375	5.50875
70.48375	70.76625	5.50875
70.48375	70.48375	5.79125
69.07125	70.48375	4.94375
71.04875	70.20125	4.94375
70.20125	71.04875	4.94375
71.04875	69.91875	4.66125
69.63625	71.04875	4.94375
69.91875	69.35375	4.09625
70.20125	70.76625	5.79125
70.76625	70.20125	5.79125
69.91875	69.07125	4.37875
70.76625	69.35375	5.50875
69.07125	69.35375	4.94375
70.76625	70.76625	4.66125
69.63625	69.91875	6.07375
69.63625	70.76625	5.79125
71.04875	70.48375	5.22625
69.35375	70.76625	4.37875
70.76625	69.35375	4.37875
70.20125	70.76625	4.09625
71.04875	70.48375	4.66125
70.48375	71.04875	4.66125
69.07125	70.48375	4.37875
69.63625	71.04875	5.50875
71.04875	69.63625	5.50875
70.76625	69.07125	5.22625
70.20125	68.78875	4.94375
69.91875	68.78875	5.22625
70.20125	69.07125	5.79125
69.35375	69.07125	5.50875
69.35375	71.04875	5.22625
68.78875	69.91875	4.66125
69.63625	71.04875	4.37875
70.48375	70.20125	3.81375
70.76625	71.04875	4.94375
69.07125	70.20125	4.09625
71.04875	69.91875	5.79125
68.78875	70.48375	5.22625
69.91875	71.33125	4.94375
69.07125	69.63625	4.09625
68.78875	70.48375	4.66125
