(1,0)	(1,0)
(1,0)	(0.998434,-4.56443e-14)
(1,0)	(0.975246,3.42677e-14)
(1,0)	(0.880861,-4.0878e-14)
(1,0)	(0.669812,1.00651e-14)
(1,0)	(0.376105,1.33744e-14)
(1,0)	(0.131807,-2.61273e-14)
(1,0)	(0.0234879,-1.80731e-15)
(1,0)	(0.00167191,8.37663e-17)
(1,0)	(3.60261e-05,8.74197e-18)
(1,0)	(1.71874e-07,4.12787e-20)
