(1,0)	(1,0)
(1,0)	(0.999204,0)
(1,0)	(0.987346,0)
(1,0)	(0.937575,0)
(1,0)	(0.815726,0)
(1,0)	(0.608278,0)
(1,0)	(0.35683,0)
(1,0)	(0.148322,0)
(1,0)	(0.0386145,0)
(1,0)	(0.00546264,0)
(1,0)	(0.00035761,0)
