19.91625	20.19875	4.94375
20.19875	19.91625	4.94375
19.91625	19.91625	5.22625
19.91625	19.91625	4.66125
20.19875	20.19875	5.22625
19.63375	19.91625	4.94375
19.63375	20.19875	5.22625
20.19875	19.63375	5.22625
20.48125	20.19875	4.94375
19.63375	20.19875	4.66125
20.19875	19.91625	5.50875
19.91625	20.48125	4.66125
20.48125	19.63375	4.94375
19.63375	20.48125	4.94375
19.63375	19.63375	4.66125
19.63375	19.91625	5.50875
20.19875	19.91625	4.37875
19.35125	20.19875	4.94375
20.19875	19.35125	4.94375
19.35125	19.91625	5.22625
20.48125	20.48125	5.22625
19.91625	19.63375	4.37875
20.48125	20.19875	5.50875
20.19875	20.48125	5.50875
19.35125	19.91625	4.66125
19.91625	19.35125	4.66125
19.63375	19.35125	4.94375
20.76375	19.91625	4.94375
19.63375	20.48125	5.50875
20.48125	19.63375	5.50875
20.19875	20.48125	4.37875
20.48125	20.19875	4.37875
20.19875	20.76375	5.22625
20.76375	20.19875	5.22625
20.48125	19.35125	5.22625
20.19875	20.19875	5.79125
20.19875	19.35125	5.50875
20.19875	20.76375	4.66125
20.48125	19.63375	4.37875
19.63375	20.48125	4.37875
20.48125	19.35125	4.66125
19.35125	20.48125	4.66125
19.63375	20.76375	5.22625
20.76375	19.63375	5.22625
20.19875	19.63375	5.79125
19.63375	20.19875	5.79125
20.48125	20.76375	4.94375
20.76375	20.48125	4.94375
19.91625	19.91625	4.09625
19.63375	20.76375	4.66125
20.76375	19.63375	4.66125
19.35125	20.19875	4.37875
20.19875	19.35125	4.37875
19.91625	20.76375	5.50875
20.76375	19.91625	5.50875
20.48125	19.91625	5.79125
20.19875	20.19875	4.09625
19.35125	19.35125	4.66125
20.19875	19.06875	5.22625
19.91625	20.76375	4.37875
20.19875	19.63375	4.09625
19.63375	20.19875	4.09625
19.35125	20.76375	4.94375
19.06875	20.19875	4.66125
20.19875	19.06875	4.66125
19.63375	19.06875	5.22625
19.35125	19.91625	5.79125
19.91625	19.35125	5.79125
20.48125	19.91625	4.09625
20.48125	20.76375	5.50875
19.63375	19.63375	4.09625
20.48125	20.48125	5.79125
19.91625	19.06875	5.50875
21.04625	20.19875	4.94375
20.19875	21.04625	4.94375
19.91625	21.04625	5.22625
20.19875	19.91625	6.07375
19.91625	20.19875	6.07375
20.48125	20.76375	4.37875
20.76375	20.48125	4.37875
21.04625	19.91625	4.66125
19.91625	21.04625	4.66125
20.76375	20.76375	5.22625
21.04625	19.63375	4.94375
20.19875	20.76375	5.79125
19.06875	19.91625	4.37875
19.91625	19.06875	4.37875
20.76375	19.35125	5.50875
19.35125	20.76375	5.50875
20.48125	19.35125	5.79125
19.35125	20.48125	5.79125
20.76375	20.76375	4.66125
19.06875	19.35125	4.94375
20.76375	19.63375	5.79125
20.48125	19.06875	5.50875
19.35125	20.76375	4.37875
20.76375	19.35125	4.37875
21.04625	20.19875	5.50875
20.19875	20.48125	6.07375
20.76375	20.19875	4.09625
21.04625	20.48125	4.66125
19.91625	20.19875	3.81375
20.19875	19.91625	3.81375
19.35125	19.35125	5.79125
20.48125	19.35125	4.09625
19.35125	20.48125	4.09625
19.06875	20.48125	4.37875
19.06875	20.76375	5.22625
18.78625	20.19875	4.94375
21.04625	20.19875	4.37875
19.91625	18.78625	5.22625
19.06875	20.19875	5.79125
20.19875	19.06875	5.79125
19.06875	19.35125	5.50875
19.35125	19.06875	5.50875
19.91625	19.63375	3.81375
19.63375	19.91625	3.81375
20.76375	19.06875	4.66125
19.06875	20.76375	4.66125
19.35125	21.04625	5.22625
21.04625	19.35125	5.22625
19.91625	18.78625	4.66125
18.78625	19.91625	4.66125
19.35125	20.19875	6.07375
20.19875	19.35125	6.07375
21.04625	19.63375	4.37875
19.63375	21.04625	4.37875
19.63375	19.06875	5.79125
19.35125	21.04625	4.66125
19.35125	19.35125	4.09625
19.35125	19.06875	4.37875
19.06875	19.35125	4.37875
20.48125	20.19875	3.81375
20.76375	21.04625	4.94375
19.35125	19.63375	6.07375
19.63375	19.35125	6.07375
20.19875	19.06875	4.09625
19.06875	20.19875	4.09625
19.91625	21.04625	5.79125
18.78625	20.19875	5.50875
20.19875	18.78625	5.50875
20.48125	19.63375	3.81375
19.63375	20.48125	3.81375
19.91625	21.32875	4.94375
21.32875	19.91625	4.94375
19.06875	19.06875	5.22625
19.63375	19.06875	4.09625
19.06875	19.06875	4.66125
20.19875	21.32875	5.22625
21.32875	20.19875	5.22625
19.63375	18.78625	5.50875
18.78625	19.63375	5.50875
20.19875	19.35125	3.81375
19.35125	20.19875	3.81375
19.91625	21.04625	4.09625
21.32875	20.19875	4.66125
21.04625	20.76375	5.50875
18.78625	19.35125	5.22625
21.32875	19.63375	5.22625
19.63375	19.35125	3.81375
19.06875	21.04625	4.94375
19.63375	18.78625	4.37875
20.76375	19.91625	3.81375
20.48125	21.32875	4.94375
21.32875	20.48125	4.94375
19.35125	18.78625	4.66125
18.78625	19.35125	4.66125
20.19875	19.63375	6.35625
19.06875	19.91625	6.07375
19.91625	21.32875	5.50875
20.76375	18.78625	4.94375
18.78625	20.76375	4.94375
20.76375	19.06875	5.79125
19.91625	20.48125	6.35625
19.91625	18.78625	5.79125
19.63375	19.63375	6.35625
20.48125	21.04625	4.09625
21.04625	20.48125	4.09625
20.76375	19.35125	6.07375
19.35125	20.76375	6.07375
19.91625	21.32875	4.37875
21.32875	19.91625	4.37875
19.91625	19.91625	3.53125
19.35125	21.32875	4.94375
21.32875	19.35125	4.94375
19.06875	21.04625	5.50875
20.76375	20.48125	3.81375
21.04625	21.04625	5.22625
19.91625	18.50375	4.94375
20.48125	21.32875	5.50875
21.32875	20.48125	5.50875
19.35125	19.91625	6.35625
19.06875	19.91625	3.81375
21.04625	20.19875	6.07375
19.91625	18.78625	4.09625
18.78625	19.91625	4.09625
21.04625	21.04625	4.66125
18.78625	20.76375	5.50875
18.50375	20.19875	5.22625
20.19875	18.50375	5.22625
20.48125	18.78625	5.79125
19.35125	21.04625	4.09625
21.04625	19.06875	4.37875
19.06875	19.06875	5.79125
20.48125	21.32875	4.37875
20.19875	18.50375	4.66125
21.32875	20.76375	5.22625
20.76375	21.32875	5.22625
20.76375	19.35125	3.81375
21.32875	20.19875	5.79125
19.35125	19.06875	6.07375
20.76375	21.32875	4.66125
19.35125	20.48125	6.35625
20.48125	19.35125	6.35625
18.50375	19.91625	5.50875
19.35125	18.78625	5.79125
19.63375	21.32875	5.79125
19.06875	19.06875	4.09625
19.63375	20.76375	6.35625
21.32875	19.35125	4.37875
19.35125	19.91625	3.53125
19.91625	19.35125	3.53125
18.78625	19.06875	5.50875
19.06875	18.78625	5.50875
18.78625	21.04625	5.22625
21.04625	18.78625	5.22625
20.19875	21.32875	4.09625
18.50375	19.91625	4.37875
21.04625	19.63375	3.81375
20.19875	21.61125	4.94375
21.61125	20.19875	4.94375
21.61125	19.91625	5.22625
19.35125	18.50375	4.94375
18.50375	19.35125	4.94375
20.19875	18.78625	6.07375
18.78625	21.04625	4.66125
21.04625	18.78625	4.66125
19.06875	19.35125	3.81375
19.63375	21.32875	4.09625
21.32875	19.63375	4.09625
21.61125	19.91625	4.66125
18.78625	19.06875	4.37875
19.06875	18.78625	4.37875
20.48125	18.50375	5.50875
18.50375	20.48125	5.50875
19.91625	20.19875	6.63875
20.19875	19.91625	6.63875
21.61125	19.63375	4.94375
19.63375	21.61125	4.94375
19.06875	20.19875	6.35625
20.19875	19.06875	6.35625
21.32875	19.06875	4.66125
19.06875	21.32875	4.66125
19.63375	18.78625	6.07375
20.76375	20.19875	3.53125
20.19875	20.76375	3.53125
19.35125	20.48125	3.53125
21.04625	21.04625	5.79125
19.91625	19.63375	6.63875
20.76375	21.04625	6.07375
21.04625	20.76375	6.07375
18.50375	20.48125	4.37875
18.50375	20.76375	5.22625
20.76375	18.50375	5.22625
20.76375	19.63375	3.53125
20.48125	21.61125	5.22625
20.19875	18.50375	5.79125
18.50375	19.35125	5.50875
18.78625	20.19875	3.81375
20.19875	18.78625	3.81375
21.32875	19.91625	6.07375
19.91625	21.32875	6.07375
20.76375	18.50375	4.66125
18.50375	20.76375	4.66125
20.48125	21.61125	4.66125
21.61125	20.48125	4.66125
20.48125	20.19875	6.63875
20.19875	20.48125	6.63875
19.63375	21.61125	5.50875
21.61125	19.63375	5.50875
18.78625	18.78625	5.22625
19.35125	19.35125	3.53125
19.63375	18.50375	5.79125
18.50375	19.63375	5.79125
18.78625	19.63375	3.81375
20.19875	21.61125	4.37875
21.61125	20.19875	4.37875
19.35125	18.50375	4.37875
19.63375	20.48125	6.63875
18.78625	18.78625	4.66125
20.19875	19.06875	3.53125
19.06875	20.19875	3.53125
21.61125	19.35125	5.22625
20.76375	21.04625	3.81375
18.50375	20.19875	4.09625
19.91625	20.19875	3.24875
19.06875	21.04625	6.07375
19.35125	21.61125	4.66125
19.35125	20.19875	6.63875
20.48125	21.32875	6.07375
21.32875	20.48125	6.07375
19.06875	18.50375	5.22625
18.50375	19.06875	5.22625
19.06875	19.63375	3.53125
20.48125	21.04625	6.35625
21.04625	20.48125	6.35625
21.32875	20.76375	4.09625
20.76375	21.32875	4.09625
19.91625	21.32875	3.81375
21.61125	20.76375	4.94375
20.76375	21.61125	4.94375
18.50375	19.63375	4.09625
20.19875	18.22125	4.94375
19.63375	19.91625	3.24875
20.76375	18.78625	6.07375
19.06875	18.50375	4.66125
19.91625	18.22125	5.22625
21.61125	19.91625	5.79125
19.91625	21.61125	5.79125
19.35125	19.63375	6.63875
21.32875	18.78625	4.94375
18.78625	21.32875	4.94375
21.04625	21.32875	4.37875
21.04625	19.91625	3.53125
19.91625	21.04625	3.53125
19.06875	21.32875	5.79125
19.91625	20.76375	6.63875
19.91625	18.22125	4.66125
19.06875	20.76375	6.35625
20.76375	19.06875	6.35625
18.22125	19.63375	4.94375
19.63375	18.22125	4.94375
19.91625	18.78625	6.35625
18.78625	19.91625	6.35625
20.76375	20.76375	3.53125
20.48125	20.19875	3.24875
19.35125	21.32875	6.07375
21.32875	19.35125	6.07375
19.35125	21.04625	6.35625
21.04625	19.06875	3.81375
18.78625	21.04625	4.09625
21.61125	19.91625	4.09625
19.91625	21.61125	4.09625
20.48125	19.63375	3.24875
19.63375	20.48125	3.24875
20.76375	21.61125	5.50875
18.22125	20.48125	5.22625
20.48125	18.22125	5.22625
18.50375	20.76375	5.79125
