(1,0)	(1,0)
(1,0)	(0.997289,-8.45629e-14)
(1,0)	(0.957509,6.22394e-14)
(1,0)	(0.802719,-5.29604e-14)
(1,0)	(0.499455,2.53136e-14)
(1,0)	(0.183779,1.15361e-14)
(1,0)	(0.0298829,-1.16843e-14)
(1,0)	(0.00150548,-2.5949e-16)
(1,0)	(1.54682e-05,1.12908e-18)
(1,0)	(2.00455e-08,1.17688e-20)
(1,0)	(1.90532e-12,7.58316e-25)
