20.0575	20.0575	5.085
19.775	20.0575	4.8025
20.0575	19.775	4.8025
19.775	19.775	5.085
20.0575	20.34	4.8025
20.34	20.0575	4.8025
19.775	20.34	5.085
20.34	19.775	5.085
20.0575	19.775	5.3675
19.775	20.0575	5.3675
20.0575	20.0575	4.52
20.34	20.34	5.085
20.0575	20.34	5.3675
20.34	20.0575	5.3675
20.0575	19.4925	5.085
19.4925	20.0575	5.085
19.775	19.775	4.52
19.775	19.4925	4.8025
19.4925	19.775	4.8025
19.775	20.34	4.52
20.34	19.775	4.52
20.0575	20.6225	5.085
20.6225	20.0575	5.085
20.34	19.4925	4.8025
19.4925	20.34	4.8025
20.0575	20.0575	5.65
19.775	19.4925	5.3675
19.4925	19.775	5.3675
20.34	20.34	4.52
19.775	20.6225	4.8025
20.6225	19.775	4.8025
20.0575	19.4925	4.52
19.4925	20.0575	4.52
20.34	19.4925	5.3675
19.4925	20.34	5.3675
19.4925	19.4925	5.085
19.775	19.775	5.65
20.34	20.6225	4.8025
20.6225	20.34	4.8025
20.6225	19.775	5.3675
19.775	20.6225	5.3675
19.775	20.34	5.65
20.34	19.775	5.65
20.6225	20.0575	4.52
20.0575	20.6225	4.52
19.775	20.0575	4.2375
20.0575	19.775	4.2375
20.34	20.6225	5.3675
20.6225	20.34	5.3675
20.6225	19.4925	5.085
19.4925	20.6225	5.085
20.34	20.34	5.65
20.0575	19.21	4.8025
19.21	20.0575	4.8025
19.775	19.21	5.085
19.21	19.775	5.085
19.4925	20.0575	5.65
20.0575	19.4925	5.65
20.0575	20.34	4.2375
20.34	20.0575	4.2375
19.4925	19.4925	4.52
20.34	19.21	5.085
19.21	20.34	5.085
19.21	20.0575	5.3675
20.0575	19.21	5.3675
20.6225	20.6225	5.085
20.6225	20.0575	5.65
20.0575	20.6225	5.65
20.905	20.0575	4.8025
20.0575	20.905	4.8025
20.6225	19.4925	4.52
19.4925	20.6225	4.52
19.775	20.905	5.085
20.905	19.775	5.085
19.4925	19.775	4.2375
19.775	19.4925	4.2375
19.21	19.775	4.52
19.775	19.21	4.52
19.4925	19.21	4.8025
19.21	19.4925	4.8025
20.0575	19.775	5.9325
19.775	20.0575	5.9325
19.4925	19.4925	5.65
20.34	20.905	5.085
20.905	20.34	5.085
19.4925	20.34	4.2375
20.34	19.4925	4.2375
20.905	20.0575	5.3675
20.0575	20.905	5.3675
20.34	19.21	4.52
19.21	20.34	4.52
20.34	20.0575	5.9325
20.0575	20.34	5.9325
20.6225	20.6225	4.52
19.4925	19.21	5.3675
19.21	19.4925	5.3675
20.6225	19.775	4.2375
19.775	20.6225	4.2375
19.21	20.6225	4.8025
20.6225	19.21	4.8025
20.6225	19.4925	5.65
19.4925	20.6225	5.65
20.6225	20.34	4.2375
20.34	20.6225	4.2375
19.775	19.21	5.65
19.21	19.775	5.65
20.0575	20.0575	3.955
19.775	20.905	4.52
20.905	19.775	4.52
20.905	19.4925	4.8025
19.4925	20.905	4.8025
20.6225	19.21	5.3675
19.21	20.6225	5.3675
20.0575	18.9275	5.085
18.9275	20.0575	5.085
19.21	20.34	5.65
20.34	19.21	5.65
20.905	20.34	4.52
20.34	20.905	4.52
19.775	19.4925	5.9325
19.4925	19.775	5.9325
19.775	19.775	3.955
20.6225	20.6225	5.65
20.0575	19.21	4.2375
19.21	20.0575	4.2375
19.4925	20.905	5.3675
20.905	19.4925	5.3675
18.9275	19.775	4.8025
19.775	18.9275	4.8025
19.4925	20.34	5.9325
20.34	19.4925	5.9325
20.6225	20.905	4.8025
20.905	20.6225	4.8025
19.21	19.21	5.085
19.775	20.34	3.955
20.34	19.775	3.955
20.905	19.775	5.65
19.775	20.905	5.65
20.34	18.9275	4.8025
18.9275	20.34	4.8025
19.775	20.6225	5.9325
20.6225	19.775	5.9325
20.34	20.34	3.955
19.775	18.9275	5.3675
18.9275	19.775	5.3675
20.6225	20.905	5.3675
20.905	20.6225	5.3675
20.0575	19.4925	3.955
19.4925	20.0575	3.955
20.34	20.905	5.65
20.905	20.34	5.65
20.6225	20.34	5.9325
20.34	20.6225	5.9325
20.0575	18.9275	4.52
18.9275	20.0575	4.52
18.9275	20.34	5.3675
20.34	18.9275	5.3675
20.905	20.0575	4.2375
20.0575	20.905	4.2375
18.9275	19.4925	5.085
19.4925	18.9275	5.085
21.1875	20.0575	5.085
20.0575	21.1875	5.085
19.21	20.905	5.085
20.905	19.21	5.085
19.21	19.4925	4.2375
19.4925	19.21	4.2375
19.21	19.21	4.52
20.0575	20.6225	3.955
20.6225	20.0575	3.955
20.0575	20.0575	6.215
20.0575	19.21	5.9325
19.21	20.0575	5.9325
19.775	21.1875	4.8025
21.1875	19.775	4.8025
18.9275	20.6225	5.085
20.6225	18.9275	5.085
21.1875	20.34	4.8025
20.34	21.1875	4.8025
18.9275	20.0575	5.65
20.0575	18.9275	5.65
19.775	19.775	6.215
19.21	20.6225	4.2375
20.6225	19.21	4.2375
19.775	21.1875	5.3675
21.1875	19.775	5.3675
19.4925	19.4925	3.955
18.9275	19.4925	4.52
19.4925	18.9275	4.52
20.34	19.775	6.215
19.775	20.34	6.215
21.1875	20.0575	4.52
