39.97375	39.97375	5.22625
39.97375	40.25625	4.94375
39.69125	39.97375	4.94375
40.25625	39.69125	5.22625
39.69125	39.69125	5.22625
40.25625	39.69125	4.66125
39.40875	39.97375	5.22625
40.53875	39.97375	4.66125
40.25625	39.97375	4.37875
39.97375	40.25625	4.37875
39.97375	39.40875	4.66125
40.25625	40.53875	5.50875
40.53875	40.53875	4.66125
40.25625	40.53875	4.37875
40.53875	39.69125	4.37875
40.25625	39.69125	5.79125
40.25625	40.82125	5.22625
40.82125	40.25625	5.22625
39.40875	40.25625	4.37875
39.69125	39.40875	4.37875
40.82125	40.25625	4.66125
40.25625	40.82125	4.66125
39.12625	40.25625	5.22625
40.82125	39.97375	5.50875
40.25625	39.12625	4.66125
40.53875	40.82125	4.94375
40.82125	40.53875	4.94375
39.69125	39.12625	4.66125
39.69125	39.69125	4.09625
39.12625	39.97375	5.50875
39.12625	40.53875	4.94375
39.97375	40.82125	4.37875
39.69125	39.97375	6.07375
41.10375	39.97375	5.22625
40.82125	39.40875	5.50875
40.53875	39.12625	5.50875
39.69125	41.10375	4.94375
40.25625	40.82125	5.79125
40.82125	40.25625	5.79125
40.82125	40.82125	5.22625
39.40875	40.82125	4.37875
39.12625	40.53875	4.37875
38.84375	39.97375	4.66125
39.12625	40.25625	5.79125
39.97375	40.25625	3.81375
39.12625	39.69125	5.79125
39.12625	39.40875	4.37875
39.40875	39.40875	4.09625
41.10375	40.25625	5.50875
39.12625	40.82125	4.66125
40.82125	39.12625	4.66125
40.25625	39.40875	6.07375
39.40875	40.25625	6.07375
39.40875	39.69125	6.07375
39.40875	41.10375	5.22625
41.10375	39.40875	5.22625
40.25625	39.12625	4.09625
39.12625	39.69125	4.09625
39.69125	39.12625	4.09625
41.10375	39.40875	4.66125
39.40875	38.84375	4.66125
40.82125	39.97375	6.07375
39.97375	39.97375	6.35625
41.10375	39.97375	5.79125
39.69125	39.40875	3.81375
41.38625	39.97375	4.94375
39.97375	38.84375	5.79125
40.25625	40.25625	6.35625
39.12625	41.10375	4.94375
41.10375	39.97375	4.09625
40.25625	41.38625	5.22625
41.38625	39.69125	5.22625
38.56125	39.97375	4.94375
41.38625	40.25625	4.66125
40.82125	40.53875	6.07375
40.53875	40.82125	6.07375
41.38625	39.69125	4.66125
39.97375	39.97375	3.53125
39.97375	41.38625	5.50875
39.40875	41.10375	5.79125
38.56125	39.69125	5.22625
39.12625	41.10375	5.50875
38.56125	40.25625	4.66125
39.97375	41.38625	4.37875
39.40875	38.84375	5.79125
40.25625	39.69125	3.53125
38.56125	39.97375	5.50875
39.12625	39.12625	4.09625
39.69125	39.69125	3.53125
38.84375	39.12625	5.50875
39.40875	41.10375	4.09625
40.53875	40.53875	6.35625
39.40875	38.56125	4.94375
39.40875	40.82125	3.81375
40.82125	39.40875	3.81375
40.53875	38.84375	4.09625
40.53875	39.97375	3.53125
39.12625	40.53875	3.81375
41.38625	40.53875	5.50875
40.53875	39.40875	6.35625
38.84375	39.12625	4.37875
41.10375	41.10375	5.22625
38.84375	39.40875	4.09625
39.40875	39.40875	6.35625
40.82125	40.25625	6.35625
39.69125	38.84375	6.07375
40.53875	38.56125	5.50875
41.10375	38.84375	4.66125
38.84375	41.10375	4.66125
39.40875	38.56125	5.50875
38.56125	39.40875	5.50875
38.84375	38.84375	5.22625
39.12625	41.38625	5.22625
40.53875	38.56125	4.37875
38.56125	40.53875	4.37875
39.97375	40.25625	6.63875
39.97375	39.69125	6.63875
39.69125	39.97375	6.63875
39.69125	38.56125	5.79125
40.82125	38.56125	5.22625
39.12625	41.38625	4.66125
40.25625	41.38625	4.09625
38.56125	39.40875	4.37875
39.69125	41.38625	4.09625
41.66875	39.97375	5.22625
41.66875	40.25625	4.94375
39.40875	39.40875	3.53125
38.56125	40.82125	4.66125
39.12625	38.56125	5.22625
40.25625	40.82125	3.53125
41.66875	39.97375	4.66125
40.25625	38.56125	4.09625
38.56125	39.69125	4.09625
39.69125	38.56125	4.09625
39.12625	40.25625	3.53125
39.12625	39.69125	3.53125
39.69125	39.12625	3.53125
40.82125	41.10375	6.07375
41.10375	40.82125	6.07375
41.10375	41.10375	5.79125
39.97375	38.27875	4.66125
40.25625	39.40875	6.63875
40.25625	41.66875	5.50875
40.53875	41.66875	5.22625
41.66875	40.53875	5.22625
39.69125	39.40875	6.63875
39.12625	41.10375	6.07375
41.66875	39.69125	5.50875
40.53875	41.66875	4.66125
41.38625	40.82125	5.79125
40.25625	41.66875	4.37875
41.66875	39.40875	4.66125
38.84375	41.38625	4.94375
41.38625	38.84375	4.94375
39.12625	40.82125	6.35625
41.10375	38.56125	4.94375
41.10375	40.53875	6.35625
40.53875	41.10375	6.35625
38.27875	39.40875	5.22625
40.53875	41.38625	6.07375
38.56125	40.82125	5.79125
38.84375	41.10375	4.09625
39.97375	41.10375	3.53125
39.12625	41.10375	3.81375
39.40875	41.10375	6.35625
38.56125	38.84375	4.94375
41.66875	39.97375	5.79125
40.82125	41.38625	4.09625
40.82125	38.84375	3.81375
41.38625	39.40875	6.07375
38.27875	39.40875	4.66125
39.97375	39.12625	6.63875
39.12625	39.97375	6.63875
39.69125	40.53875	3.24875
41.66875	40.82125	4.94375
40.82125	41.66875	4.94375
38.56125	39.97375	3.81375
39.12625	38.84375	3.81375
38.56125	40.53875	6.07375
41.10375	41.38625	4.37875
39.40875	38.84375	6.35625
40.82125	39.12625	3.53125
39.12625	40.82125	3.53125
41.66875	39.97375	4.09625
38.84375	41.38625	4.37875
41.38625	39.40875	3.81375
41.66875	40.82125	5.50875
38.27875	39.12625	4.94375
40.53875	39.12625	6.63875
38.56125	40.53875	3.81375
39.12625	39.40875	6.63875
41.66875	39.12625	5.50875
39.97375	41.95125	4.94375
40.25625	41.38625	6.35625
40.82125	41.66875	4.37875
41.66875	40.82125	4.37875
40.25625	39.69125	6.92125
41.38625	39.69125	6.35625
40.82125	38.27875	5.50875
38.27875	40.82125	5.50875
41.95125	40.25625	5.22625
39.40875	38.27875	5.79125
39.40875	41.66875	4.09625
41.95125	39.69125	5.22625
40.25625	38.56125	6.35625
38.56125	40.25625	6.35625
39.97375	40.53875	6.92125
40.53875	40.82125	3.24875
41.66875	39.69125	6.07375
38.84375	40.25625	6.63875
40.82125	39.40875	3.24875
39.40875	40.82125	3.24875
38.84375	39.69125	6.63875
39.69125	38.84375	6.63875
39.97375	39.97375	2.96625
41.95125	39.40875	4.94375
39.40875	39.12625	3.24875
38.27875	40.25625	6.07375
38.56125	38.56125	5.22625
39.97375	41.95125	4.37875
38.27875	39.69125	6.07375
38.84375	41.66875	4.66125
40.25625	40.25625	2.96625
40.53875	40.53875	6.92125
39.97375	37.99625	5.50875
41.10375	41.10375	6.35625
41.66875	39.69125	3.81375
