10.31125	10.02875	2.68375
10.02875	10.31125	2.68375
10.31125	10.31125	2.40125
10.02875	9.74625	2.11875
10.02875	9.46375	2.40125
9.74625	10.31125	2.96625
9.74625	9.46375	2.68375
9.46375	10.31125	2.68375
10.02875	10.02875	1.83625
10.59375	9.74625	2.68375
9.46375	10.02875	2.96625
9.74625	9.74625	1.83625
9.46375	9.46375	2.40125
9.74625	10.02875	3.24875
10.02875	9.74625	3.24875
10.31125	10.31125	1.83625
10.31125	10.02875	3.24875
10.02875	10.31125	3.24875
9.18125	10.02875	2.68375
9.46375	10.02875	1.83625
9.18125	9.74625	2.40125
10.02875	9.18125	2.11875
10.59375	9.46375	2.96625
9.74625	9.46375	3.24875
10.59375	10.59375	2.96625
9.46375	10.31125	3.24875
10.02875	9.74625	1.55375
10.59375	9.74625	3.24875
9.18125	10.31125	2.96625
10.02875	10.31125	1.55375
10.31125	10.59375	3.24875
10.59375	10.31125	3.24875
9.74625	10.87625	2.96625
10.87625	9.74625	2.96625
10.59375	9.18125	2.68375
10.31125	10.87625	2.96625
9.46375	10.87625	2.68375
9.46375	9.18125	2.11875
10.87625	10.59375	2.68375
10.59375	9.18125	2.11875
9.74625	9.18125	1.83625
9.46375	10.87625	2.11875
10.87625	9.46375	2.11875
9.18125	10.31125	1.83625
10.31125	9.18125	1.83625
9.74625	9.46375	1.55375
10.31125	10.31125	3.53125
10.87625	9.74625	1.83625
10.31125	10.87625	1.83625
9.74625	10.59375	1.55375
10.02875	10.87625	3.24875
10.02875	9.46375	3.53125
9.46375	10.02875	3.53125
10.59375	10.02875	3.53125
10.87625	9.18125	2.40125
8.89875	10.31125	2.11875
10.31125	11.15875	2.68375
10.02875	10.02875	1.27125
9.18125	9.46375	3.24875
9.74625	11.15875	2.11875
11.15875	9.74625	2.11875
9.18125	10.02875	1.55375
8.89875	10.59375	2.40125
10.59375	9.18125	3.24875
9.46375	10.87625	3.24875
10.87625	9.46375	3.24875
8.89875	10.02875	1.83625
10.02875	8.89875	1.83625
10.87625	9.18125	2.96625
10.59375	9.46375	3.53125
10.31125	10.31125	1.27125
11.15875	10.59375	2.40125
8.89875	9.46375	2.96625
10.59375	8.89875	2.96625
10.02875	11.15875	1.83625
11.15875	10.02875	1.83625
9.74625	9.18125	3.53125
10.31125	10.02875	3.81375
10.31125	9.18125	3.53125
8.89875	9.74625	3.24875
9.74625	8.89875	3.24875
10.87625	9.18125	1.83625
10.87625	9.74625	3.53125
9.74625	10.87625	3.53125
9.18125	8.89875	2.68375
9.74625	11.15875	3.24875
10.87625	10.87625	1.83625
9.74625	8.61625	2.40125
10.59375	8.89875	1.83625
10.87625	8.89875	2.68375
10.59375	10.87625	1.55375
10.31125	8.61625	2.40125
8.89875	9.18125	2.11875
11.15875	9.18125	2.68375
10.02875	8.61625	2.11875
9.46375	9.46375	1.27125
10.31125	9.46375	3.81375
11.44125	10.02875	2.68375
10.59375	9.74625	3.81375
9.74625	10.59375	3.81375
11.15875	10.87625	2.68375
9.46375	10.59375	1.27125
9.74625	11.44125	2.40125
9.74625	8.89875	1.55375
11.44125	10.31125	2.40125
9.74625	8.61625	2.96625
10.31125	8.61625	2.96625
9.46375	8.61625	2.68375
10.87625	11.15875	2.11875
9.18125	10.31125	1.27125
10.31125	9.18125	1.27125
10.02875	10.31125	0.98875
9.18125	9.18125	3.53125
8.61625	9.74625	1.83625
8.89875	8.89875	2.40125
10.31125	8.61625	1.83625
10.59375	11.44125	2.68375
10.02875	8.61625	3.24875
10.02875	10.87625	3.81375
8.89875	10.87625	3.24875
10.02875	10.02875	4.09625
10.59375	11.44125	2.11875
11.44125	9.74625	1.83625
10.87625	10.87625	3.53125
11.44125	10.31125	1.83625
9.74625	9.46375	0.98875
11.44125	10.02875	3.24875
9.46375	10.31125	0.98875
10.31125	9.46375	0.98875
9.18125	9.46375	3.81375
10.59375	9.74625	0.98875
9.74625	10.59375	0.98875
9.74625	10.31125	4.09625
10.02875	8.89875	1.27125
10.59375	9.18125	3.81375
9.18125	11.44125	2.40125
11.44125	9.18125	2.40125
9.46375	8.61625	3.24875
8.89875	11.15875	2.96625
8.89875	9.18125	1.55375
10.02875	8.61625	1.55375
9.46375	10.02875	4.09625
10.87625	10.59375	3.81375
10.59375	10.87625	3.81375
10.87625	11.44125	2.40125
8.33375	9.74625	2.68375
10.87625	8.61625	2.96625
10.59375	10.02875	4.09625
10.02875	10.59375	4.09625
8.33375	10.31125	2.68375
9.46375	11.44125	3.24875
11.44125	10.02875	1.55375
10.02875	11.44125	1.55375
10.02875	11.72375	2.40125
8.33375	9.74625	2.11875
11.44125	10.59375	3.24875
10.59375	11.44125	3.24875
10.87625	11.15875	1.55375
9.18125	8.61625	1.83625
8.61625	9.18125	1.83625
8.89875	10.31125	3.81375
10.02875	10.87625	0.98875
11.72375	9.74625	2.68375
9.46375	8.33375	2.40125
10.31125	11.72375	2.68375
11.72375	10.31125	2.68375
