(1,0)	(1,0)
(1,0)	(0.999358,0)
(1,0)	(0.989786,0)
(1,0)	(0.949366,0)
(1,0)	(0.848607,0)
(1,0)	(0.669933,0)
(1,0)	(0.435994,0)
(1,0)	(0.215069,0)
(1,0)	(0.0728383,0)
(1,0)	(0.0151163,0)
(1,0)	(0.0016909,0)
