(1,0)	(1,0)
(1,0)	(0.999412,0)
(1,0)	(0.990724,0)
(1,0)	(0.954679,0)
(1,0)	(0.866605,0)
(1,0)	(0.712245,0)
(1,0)	(0.506999,0)
(1,0)	(0.298647,0)
(1,0)	(0.13937,0)
(1,0)	(0.0495638,0)
(1,0)	(0.0130076,0)
