40.115	40.115	5.085
39.8325	39.8325	5.085
40.115	39.8325	4.8025
39.8325	40.115	4.8025
40.115	39.8325	5.3675
39.8325	40.115	5.3675
39.8325	40.3975	5.085
40.3975	39.8325	5.085
40.115	40.3975	4.8025
40.3975	40.115	4.8025
40.115	39.55	5.085
39.55	40.115	5.085
40.115	40.115	4.52
39.55	39.8325	4.8025
39.8325	39.55	4.8025
39.8325	39.8325	4.52
40.3975	40.115	5.3675
40.115	40.3975	5.3675
40.3975	40.3975	5.085
39.8325	39.55	5.3675
39.55	39.8325	5.3675
40.3975	39.55	4.8025
39.55	40.3975	4.8025
39.55	39.55	5.085
39.8325	40.3975	4.52
40.3975	39.8325	4.52
40.115	39.55	4.52
39.55	40.115	4.52
40.115	40.115	5.65
39.8325	39.8325	5.65
40.68	40.115	5.085
40.115	40.68	5.085
40.3975	39.55	5.3675
39.55	40.3975	5.3675
39.8325	40.68	4.8025
40.68	39.8325	4.8025
40.3975	40.3975	4.52
39.2675	39.8325	5.085
39.8325	39.2675	5.085
40.115	39.2675	4.8025
39.2675	40.115	4.8025
40.3975	39.8325	5.65
39.8325	40.3975	5.65
40.115	39.8325	4.2375
39.8325	40.115	4.2375
39.8325	40.68	5.3675
40.68	39.8325	5.3675
39.55	39.55	4.52
40.115	39.55	5.65
39.55	40.115	5.65
40.3975	40.68	4.8025
40.68	40.3975	4.8025
39.55	40.68	5.085
40.68	39.55	5.085
40.115	39.2675	5.3675
39.2675	40.115	5.3675
40.3975	39.2675	5.085
39.2675	40.3975	5.085
40.68	40.115	4.52
40.115	40.68	4.52
40.3975	40.3975	5.65
40.115	40.3975	4.2375
40.3975	40.115	4.2375
40.68	40.3975	5.3675
40.3975	40.68	5.3675
39.55	39.2675	4.8025
39.2675	39.55	4.8025
39.2675	39.8325	4.52
39.8325	39.2675	4.52
39.8325	39.55	4.2375
39.55	39.8325	4.2375
39.55	39.55	5.65
39.55	39.2675	5.3675
39.2675	39.55	5.3675
39.55	40.68	4.52
40.68	39.55	4.52
40.68	40.115	5.65
40.115	40.68	5.65
39.8325	40.115	5.9325
40.115	39.8325	5.9325
40.3975	39.2675	4.52
39.2675	40.3975	4.52
40.68	40.68	5.085
39.55	40.3975	4.2375
40.3975	39.55	4.2375
39.8325	40.9625	5.085
40.9625	39.8325	5.085
40.9625	40.115	4.8025
40.115	40.9625	4.8025
39.8325	39.2675	5.65
39.2675	39.8325	5.65
39.2675	40.68	4.8025
40.68	39.2675	4.8025
40.3975	40.115	5.9325
40.115	40.3975	5.9325
40.115	38.985	5.085
38.985	40.115	5.085
40.68	39.8325	4.2375
39.8325	40.68	4.2375
40.9625	40.115	5.3675
40.115	40.9625	5.3675
39.2675	39.2675	5.085
39.55	40.68	5.65
40.68	39.55	5.65
40.3975	40.9625	5.085
40.9625	40.3975	5.085
39.8325	38.985	4.8025
38.985	39.8325	4.8025
39.8325	39.55	5.9325
39.55	39.8325	5.9325
40.3975	39.2675	5.65
39.2675	40.3975	5.65
40.115	40.115	3.955
40.115	39.2675	4.2375
39.2675	40.115	4.2375
40.68	39.2675	5.3675
39.2675	40.68	5.3675
39.8325	39.8325	3.955
40.68	40.68	4.52
39.55	40.9625	4.8025
40.9625	39.55	4.8025
40.9625	39.8325	4.52
39.8325	40.9625	4.52
39.8325	38.985	5.3675
38.985	39.8325	5.3675
40.68	40.3975	4.2375
40.3975	40.68	4.2375
38.985	40.3975	4.8025
40.3975	38.985	4.8025
40.3975	39.55	5.9325
39.55	40.3975	5.9325
39.55	38.985	5.085
38.985	39.55	5.085
39.55	40.9625	5.3675
40.9625	39.55	5.3675
38.985	40.115	4.52
40.115	38.985	4.52
39.8325	40.3975	3.955
40.3975	39.8325	3.955
39.2675	39.2675	4.52
39.55	40.115	3.955
40.115	39.55	3.955
40.9625	40.3975	4.52
40.3975	40.9625	4.52
39.2675	39.55	4.2375
39.55	39.2675	4.2375
40.3975	38.985	5.3675
38.985	40.3975	5.3675
40.68	40.68	5.65
40.68	39.8325	5.9325
39.8325	40.68	5.9325
39.8325	40.9625	5.65
40.9625	39.8325	5.65
40.3975	40.3975	3.955
40.115	39.2675	5.9325
39.2675	40.115	5.9325
40.9625	40.68	4.8025
40.68	40.9625	4.8025
38.985	39.55	4.52
39.55	38.985	4.52
38.985	40.115	5.65
40.115	38.985	5.65
40.9625	39.2675	5.085
39.2675	40.9625	5.085
40.3975	40.68	5.9325
40.68	40.3975	5.9325
39.2675	39.2675	5.65
39.55	39.55	3.955
38.985	40.68	5.085
40.68	38.985	5.085
40.115	40.115	6.215
40.3975	40.9625	5.65
40.9625	40.3975	5.65
40.115	40.9625	4.2375
40.9625	40.115	4.2375
40.68	40.9625	5.3675
40.9625	40.68	5.3675
39.8325	39.8325	6.215
40.68	40.115	3.955
40.115	40.68	3.955
40.115	41.245	5.085
41.245	40.115	5.085
39.2675	40.68	4.2375
40.68	39.2675	4.2375
39.2675	38.985	4.8025
38.985	39.2675	4.8025
39.55	39.2675	5.9325
39.2675	39.55	5.9325
41.245	39.8325	4.8025
39.8325	41.245	4.8025
39.8325	38.985	4.2375
38.985	39.8325	4.2375
39.55	38.985	5.65
38.985	39.55	5.65
39.8325	39.2675	3.955
39.2675	39.8325	3.955
40.3975	39.8325	6.215
39.8325	40.3975	6.215
39.55	40.115	6.215
40.115	39.55	6.215
39.2675	40.9625	4.52
40.9625	39.2675	4.52
39.2675	38.985	5.3675
38.985	39.2675	5.3675
39.55	40.9625	4.2375
40.9625	39.55	4.2375
41.245	39.8325	5.3675
39.8325	41.245	5.3675
39.8325	38.7025	5.085
38.7025	39.8325	5.085
38.985	40.68	4.52
40.68	38.985	4.52
38.7025	40.115	4.8025
40.115	38.7025	4.8025
41.245	40.3975	4.8025
40.3975	41.245	4.8025
40.68	39.55	3.955
39.55	40.68	3.955
39.55	41.245	5.085
41.245	39.55	5.085
38.985	40.3975	4.2375
40.3975	38.985	4.2375
40.3975	39.2675	3.955
39.2675	40.3975	3.955
40.3975	40.3975	6.215
41.245	40.115	4.52
40.115	41.245	4.52
40.115	39.8325	3.6725
39.8325	40.115	3.6725
40.115	40.9625	5.9325
40.9625	40.115	5.9325
40.115	38.7025	5.3675
38.7025	40.115	5.3675
40.3975	41.245	5.3675
41.245	40.3975	5.3675
40.3975	38.7025	5.085
38.7025	40.3975	5.085
40.9625	40.9625	5.085
39.2675	40.68	5.9325
40.68	39.2675	5.9325
39.55	39.55	6.215
39.2675	40.9625	5.65
40.9625	39.2675	5.65
40.68	38.985	5.65
38.985	40.68	5.65
39.55	38.7025	4.8025
38.7025	39.55	4.8025
38.985	39.8325	5.9325
39.8325	38.985	5.9325
40.115	40.3975	3.6725
40.3975	40.115	3.6725
39.8325	38.7025	4.52
38.7025	39.8325	4.52
40.68	40.115	6.215
40.115	40.68	6.215
40.9625	40.68	4.2375
40.68	40.9625	4.2375
39.55	41.245	4.52
41.245	39.55	4.52
40.115	41.245	5.65
