(1,0)	(1,0)
(1,0)	(0.998077,0)
(1,0)	(0.969753,0)
(1,0)	(0.856593,0)
(1,0)	(0.614974,0)
(1,0)	(0.308042,0)
(1,0)	(0.0890816,0)
(1,0)	(0.0119194,0)
(1,0)	(0.000575815,0)
(1,0)	(7.67448e-06,0)
(1,0)	(2.12397e-08,0)
