(1,0)	(1,0)
(1,0)	(0.999333,-3.52479e-13)
(1,0)	(0.98938,1.48343e-13)
(1,0)	(0.94739,-7.99625e-13)
(1,0)	(0.843012,-3.82609e-14)
(1,0)	(0.659133,3.15539e-13)
(1,0)	(0.421436,-4.62523e-13)
(1,0)	(0.20184,-1.40146e-13)
(1,0)	(0.0652891,-2.56058e-14)
(1,0)	(0.0126606,3.33859e-14)
(1,0)	(0.00128612,9.97151e-16)
